Year	Age	Female	Male	Total
1950	94	0.204413516609393	0.248432904884319	0.240241744548287
1950	95	0.223421961752005	0.40573013375295	0.217409140969163
1950	96	0.291623082542001	0.441336678832117	0.34301646090535
1950	97	0.293905697445973	0.277710317460317	0.295344315245478
1950	98	0.310261549925484	0.415056338028169	0.277547815072831
1950	99	0.404704028021016	0.307981330221704	0.389853618421053
1950	100	0.35379472693032	0.384946729602158	0.343800973828363
1950	101	0.353728553921569	0.402547207446809	0.428342415316642
1950	102	0.516038735177866	0.391754825247783	0.659462450592885
1950	103	0.336357383681726	0	0.259893930104231
1950	104	0.564948979591837	0	0.475468725257324
1950	105	0.369378461538462	.	0.337925404644616
1950	106	0.203385690329793	.	0.288546391752577
1950	107	0.59022261663286	.	1.14109705882353
1950	108	0	.	0
1950	109	0	.	0
1950	110+	.	.	.
1951	0	0.0151910684002261	0.0186390501319261	0.0180283073367995
1951	1	0.0021451048951049	0.00146725371491469	0.002151973131822
1951	2	0.000711379879054426	0.00143399810066477	0.0009716459197787
1951	3	0.000501788451711804	0.00082365907421014	0.00104776119402985
1951	4	0.000597299444003177	0.000611328125	0.000625368731563422
1951	5	0.000382573179033356	0.000481397970687711	0.000571084337349398
1951	6	0.000426890756302521	0.000652482269503546	0.000331386086032926
1951	7	0.000372735116479724	0.000672601384767557	0.000302489177489178
1951	8	0.00023876404494382	0.000453754940711462	0.000327023498694517
1951	9	0.000328519855595668	0.000292983395822175	0.000245576407506702
1951	10	0.000316760224538893	0.000397598870056497	0.000391693811074919
1951	11	0.000274698795180723	0.000358757062146893	0.000413191076624636
1951	12	0.000311091854419411	0.000275181723779855	0.000440276406712734
1951	13	0.000356846473029046	0.000307855626326964	0.000367732558139535
1951	14	0.000238993710691824	0.000341298701298701	0.000290409482758621
1951	15	0.000341610738255034	0.000642984014209592	0.000451754385964912
1951	16	0.000317404426559356	0.000496762801648028	0.000472773862908392
1951	17	0.000328374070138151	0.000838932806324111	0.0003665
1951	18	0.000740157480314961	0.000671766342141864	0.00059131633356306
1951	19	0.000604326587578507	0.000825374198146828	0.000511167512690355
1951	20	0.000557746478873239	0.000781337830241709	0.000673967459324155
1951	21	0.000935969868173258	0.001125	0.000581039755351682
1951	22	0.000675432525951557	0.000996682149966822	0.00121358267716535
1951	23	0.000593160377358491	0.000726118166758697	0.000645484949832776
1951	24	0.000694960212201592	0.00111690363349131	0.00111221719457014
1951	25	0.000945991561181435	0.00111030478955007	0.000941009239516702
1951	26	0.000786769428387925	0.00151535508637236	0.00113717532467532
1951	27	0.000638830897703549	0.00101780821917808	0.000841516469857054
1951	28	0.00102726543704892	0.00116787732041969	0.000855618330194601
1951	29	0.000814137720901889	0.00116885964912281	0.00113467492260062
1951	30	0.00107096247960848	0.00107138304652645	0.000803763440860215
1951	31	0.00136902485659656	0.00110847240051348	0.000906375646180356
1951	32	0.00125	0.00134156050955414	0.0010986301369863
1951	33	0.000951080773606371	0.00119130998702983	0.00115557020435069
1951	34	0.00113137254901961	0.0016799674267101	0.00109669947886508
1951	35	0.00148343245539507	0.00116899141630901	0.00134017796030116
1951	36	0.00133776223776224	0.00131845238095238	0.00117435897435897
1951	37	0.00134245660881175	0.00120911949685535	0.0017906976744186
1951	38	0.00133820724729816	0.00203753993610224	0.00218215962441315
1951	39	0.00139378566899176	0.0013765203595981	0.00133222222222222
1951	40	0.0013526810392482	0.00228516819571865	0.00194484240687679
1951	41	0.00156080655324512	0.0026930775646372	0.0019018691588785
1951	42	0.00150747863247863	0.002671875	0.00228474576271186
1951	43	0.0029724680432645	0.00204737116085372	0.00272021943573668
1951	44	0.00190849673202614	0.00252459016393443	0.00291530691530692
1951	45	0.00294749794913864	0.00407916986933128	0.00231419624217119
1951	46	0.00244444444444444	0.00404417089065894	0.00267058823529412
1951	47	0.00255495495495495	0.00422635135135135	0.00343626806833114
1951	48	0.00424565972222222	0.00496170212765957	0.0041669014084507
1951	49	0.0040948905109489	0.00809168241965973	0.00446072607260726
1951	50	0.00321001707455891	0.0058510101010101	0.00380937660999485
1951	51	0.00390949649458254	0.00639184952978056	0.00484675480769231
1951	52	0.00611671335200747	0.00783034482758621	0.00799273387829246
1951	53	0.005836	0.00845806451612903	0.00681930184804928
1951	54	0.00782189054726368	0.0130995348837209	0.00551574599896748
1951	55	0.00459138025095472	0.00896634026927785	0.00666923990498812
1951	56	0.00881990950226244	0.0130929512006197	0.0110520034100597
1951	57	0.00563137472283814	0.011863436123348	0.00795529145444256
1951	58	0.00681613285883749	0.0129596083231334	0.010617035546613
1951	59	0.0098498789346247	0.0190151260504202	0.00860255102040816
1951	60	0.00897268487674883	0.0128030769230769	0.0127711340206186
1951	61	0.0124760683760684	0.0146	0.0124449204406365
1951	62	0.0143720538720539	0.0206820546163849	0.0202362542955326
1951	63	0.0104732650739477	0.0240120824449183	0.0164655737704918
1951	64	0.0161834365325077	0.0210860816098379	0.0175913911416095
1951	65	0.0125822510822511	0.0296976911976912	0.0159974200206398
1951	66	0.020480658436214	0.0420247770069376	0.0230028388928318
1951	67	0.0164643064422519	0.0295134969325153	0.0286174183514774
1951	68	0.0212753623188406	0.0317827145465612	0.0230219020172911
1951	69	0.0297199036918138	0.0539532442748092	0.0239947061937533
1951	70	0.0207926960257787	0.0493184818481848	0.0325505464480874
1951	71	0.0262228429546865	0.0533492193919474	0.027555910543131
1951	72	0.0303713942307692	0.0468319900805952	0.0327955890263583
1951	73	0.0290036591740721	0.0453346501128668	0.039196662693683
1951	74	0.0402539382482672	0.0665960698689956	0.0541308411214953
1951	75	0.0377781350482315	0.0780369477911647	0.0749145220588235
1951	76	0.0536958587915818	0.0652799057159694	0.0610769230769231
1951	77	0.0645648567119155	0.0951133768352365	0.0544221606648199
1951	78	0.0528308863512779	0.0975567164179104	0.0953703703703704
1951	79	0.0721482479784366	0.0955261016949153	0.0760807570977918
1951	80	0.111600956937799	0.102010738255034	0.0719045780474352
1951	81	0.091275289017341	0.121155572176515	0.0985828047921071
1951	82	0.117332220367279	0.0930842696629214	0.12743137254902
1951	83	0.0988680297397769	0.157143190661479	0.134325903151422
1951	84	0.167424157303371	0.126299164345404	0.170901223776224
1951	85	0.1771	0.224826704545455	0.157955984555985
1951	86	0.188521543985637	0.205051996985682	0.22256231884058
1951	87	0.123284703320631	0.25586758383491	0.194737089201878
1951	88	0.166121313672922	0.17731156930126	0.247045412418906
1951	89	0.256832208293153	0.260909162098669	0.273038204393505
1951	90	0.20213024911032	0.265432492581602	0.287729933899906
1951	91	0.243103149606299	0.295175815433572	0.174611051502146
1951	92	0.215939854593523	0.206249341064839	0.206893309222423
1951	93	0.211347616173808	0.467447968285431	0.225985697258641
1951	94	0.24218192844148	0.350469985358712	0.278015333333333
1951	95	0.232812994350282	0.388899488926746	0.26502893081761
1951	96	0.22855977710233	0.308486438679245	0.338448
1951	97	0.285572904009721	0.401664692820133	0.242898194583751
1951	98	0.329705610561056	0.496289365210222	0.348987903225806
1951	99	0.48452640402347	0.674044009779951	0.481481768813033
1951	100	0.407230956733699	0.662451028806584	0.531578137028483
1951	101	0.453807692307692	0.406590380549683	0.356675276752768
1951	102	0.267512919186366	0.518805280528053	0.378722305389222
1951	103	0.219259448416752	0.716923212709621	0.392824575586095
1951	104	0.329357206012378	0.552313400961025	0.270760869565217
1951	105	0.317128008752735	0	0.364575051405072
1951	106	0.205096056622851	.	0.215787234042553
1951	107	0.918113534675615	.	1.02471098626717
1951	108	1.6019477124183	.	1.21335643564356
1951	109	3.82533552014995	.	3.12768812260536
1951	110+	.	.	.
1952	0	0.0205294117647059	0.0175818373812038	0.0161618528610354
1952	1	0.00130630026809651	0.00122159383033419	0.00176979591836735
1952	2	0.000645833333333333	0.00087420584498094	0.000733842538190364
1952	3	0.00051497005988024	0.000653034300791557	0.000483606557377049
1952	4	0.000360929124478856	0.000492234169653524	0.000658402203856749
1952	5	0.000289662231320368	0.000652946679139383	0.000355218855218855
1952	6	0.000286059143029571	0.000338494394020288	0.000328994082840237
1952	7	0.000259466170080695	0.000427969079409698	0.000385767790262172
1952	8	0.000210027100271003	0.000349075975359343	0.0002405137186223
1952	9	0.000240423797881011	0.00032540192926045	0.000324979789814066
1952	10	0.000244587008821171	0.000230150753768844	0.000196108550947261
1952	11	0.000260416666666667	0.000251626898047722	0.000283206106870229
1952	12	0.000271134805788271	0.000297798377752028	0.000280566280566281
1952	13	0.000324720068906115	0.00027070457354759	0.000345469940728196
1952	14	0.00026025641025641	0.00032661717921527	0.000307738452309538
1952	15	0.000303840877914952	0.0005380476556495	0.000468954248366013
1952	16	0.000365983295368261	0.00064721723518851	0.000377346683354193
1952	17	0.000337601862630966	0.00061559696342305	0.000666666666666667
1952	18	0.000531724754244862	0.000876991150442478	0.000509324758842444
1952	19	0.000616096207215541	0.000787436084733382	0.000457037427517132
1952	20	0.000425545171339564	0.000801938219261054	0.000708751793400287
1952	21	0.000493004663557628	0.00123160762942779	0.000879045996592845
1952	22	0.000641768292682927	0.000708487084870849	0.000952589991220369
1952	23	0.000585579514824798	0.000984340044742729	0.0006280276816609
1952	24	0.000447183098591549	0.000788659793814433	0.000816931982633864
1952	25	0.000726006191950464	0.000790445859872611	0.000925170068027211
1952	26	0.000557755775577558	0.000712465373961219	0.000748046875
1952	27	0.000621262458471761	0.000747865680136597	0.000743708609271523
1952	28	0.000642619311875694	0.000711632987438558	0.000751833740831296
1952	29	0.000761276891047883	0.00107077625570776	0.000845165652467884
1952	30	0.000641808573106283	0.000704510897110998	0.000819986763732627
1952	31	0.000852768729641694	0.00118834080717489	0.000905
1952	32	0.00104313725490196	0.00124386503067485	0.000808557323093802
1952	33	0.000762331838565023	0.00161290322580645	0.00096827495042961
1952	34	0.00111996842936069	0.0014869918699187	0.00123776758409786
1952	35	0.0010663021189337	0.00167047308319739	0.00139133797370456
1952	36	0.00117444529456771	0.00146137026239067	0.000895484525621512
1952	37	0.000923158452570217	0.00211693171188026	0.00104884453781513
1952	38	0.00151331719128329	0.00181473214285714	0.00175591836734694
1952	39	0.00116909090909091	0.00167385620915033	0.00147399605003292
1952	40	0.00113770491803279	0.00161325966850829	0.00203463203463203
1952	41	0.0013702441794435	0.00252836579170195	0.0013778118609407
1952	42	0.00190126206384558	0.00260340821068939	0.00273611111111111
1952	43	0.00190543259557344	0.00256813417190776	0.00173717948717949
1952	44	0.00161899679829242	0.00269189907038513	0.00301878736122972
1952	45	0.00188708743485814	0.0023468237704918	0.00206391970417327
1952	46	0.00233397683397683	0.00377960057061341	0.00416089803554724
1952	47	0.00213614522156967	0.00396722408026756	0.00268075880758808
1952	48	0.00259420289855072	0.00488205861329521	0.00357533375715194
1952	49	0.00275447718082033	0.00635095320623917	0.00593491124260355
1952	50	0.0044726148409894	0.00436989931107578	0.00381210374639769
1952	51	0.00276957831325301	0.00825238508239375	0.00373319959879639
1952	52	0.0036461625282167	0.00857007125890736	0.00465068119891008
1952	53	0.00619923736892278	0.0105703771849126	0.00466156282998944
1952	54	0.00528138528138528	0.00758556461001164	0.00509650924024641
1952	55	0.00514890710382514	0.0133272023233301	0.00690527018012008
1952	56	0.00687920489296636	0.0163429423459245	0.00883321403006442
1952	57	0.00839183318853171	0.00909316770186335	0.013094246031746
1952	58	0.00677634961439589	0.0116432276657061	0.00836768018018018
1952	59	0.00714862267777066	0.0177412645590682	0.00950514839491217
1952	60	0.0115808612440191	0.0177910931174089	0.00861578672242551
1952	61	0.00669913309535951	0.0127751295336788	0.0170562324273664
1952	62	0.00787778904665314	0.0217033383915023	0.0123445671121441
1952	63	0.0115320855614973	0.0295680970149254	0.019099025974026
1952	64	0.0179533527696793	0.0174858012170385	0.012691
1952	65	0.0183354838709677	0.0335768551236749	0.0231286549707602
1952	66	0.0207093690248566	0.0244654844838505	0.0191516556291391
1952	67	0.0148085358624778	0.02201305876444	0.0167366818873668
1952	68	0.0143924050632911	0.0291788567916411	0.0315263612791703
1952	69	0.0230641940085592	0.0294963868816009	0.0379583718778908
1952	70	0.0252065934065934	0.0489517426273458	0.0226730058108822
1952	71	0.0202474114441417	0.0295543259557344	0.0379522633744856
1952	72	0.0335417310664606	0.0447545336787565	0.0312786790266512
1952	73	0.0398011363636364	0.0626039016115352	0.0510353448275862
1952	74	0.0308861469433539	0.0787239685658153	0.0385280235988201
1952	75	0.0422631210636809	0.0856393280632411	0.0514779145546705
1952	76	0.0351278705636743	0.0627845761631613	0.0558261173184358
1952	77	0.0578253205128205	0.0550986214209968	0.0609605168700646
1952	78	0.0680974025974026	0.0713919082125604	0.0654366197183099
1952	79	0.0696497093023256	0.0710435492651062	0.0770802251935257
1952	80	0.0498571428571429	0.0899986648865154	0.0638338044092708
1952	81	0.0647823990355636	0.13743565300286	0.0712965355255432
1952	82	0.104794807370184	0.0859373408048905	0.0946403215003349
1952	83	0.097527496382055	0.0943488982161595	0.11640632228219
1952	84	0.0798504056795132	0.130086679413639	0.0890753846153846
1952	85	0.103110837438424	0.193618409294013	0.125129163834126
1952	86	0.109329319686936	0.140714285714286	0.131641176470588
1952	87	0.105274298056155	0.167481193255512	0.112347280334728
1952	88	0.130900184842884	0.25858515699334	0.14412703379224
1952	89	0.164963354474982	0.188955021565003	0.189657249070632
1952	90	0.168396575342466	0.180177740863787	0.152737742303307
1952	91	0.147996108949416	0.31034703196347	0.148941115164148
1952	92	0.157477980665951	0.203205128205128	0.280653404067197
1952	93	0.154370407649723	0.215760383386581	0.17118455158113
1952	94	0.219202926208651	0.230974142776841	0.338600377002828
1952	95	0.229520475561427	0.456405132905591	0.277076079005121
1952	96	0.335675257731959	0.25750974025974	0.287641242937853
1952	97	0.298897557666214	0.354212328767123	0.337282640949555
1952	98	0.329883012820513	0.265939024390244	0.265679280397022
1952	99	0.475177897574124	0.569768463073852	0.282424433912586
1952	100	0.512625843780135	0.244652027027027	0.29078840742825
1952	101	0.356607843137255	0.213	0.229615890688259
1952	102	0.340691737891738	0.54733922829582	0.427070629370629
1952	103	0.49951679731243	0.371148539778449	0.856400587659158
1952	104	0.425301983002833	0.839160615384615	0.456896436525612
1952	105	0.609309182209469	1.01304301886792	0.548998786407767
1952	106	0.255239554317549	0	0.191517280453258
1952	107	0.453637996733805	.	0.819403146509341
1952	108	0	.	0
1952	109	.	.	.
1952	110+	.	.	.
1953	0	0.0213230240549828	0.0165391800726518	0.0143393847705497
1953	1	0.00146233382570162	0.00123875432525952	0.00167287449392713
1953	2	0.000757615035644848	0.00123387872954764	0.000813121272365805
1953	3	0.00051528384279476	0.000575810185185185	0.000494041170097508
1953	4	0.00059551656920078	0.00051375	0.000663896583564174
1953	5	0.000324833029751063	0.000611793611793612	0.00044683808200139
1953	6	0.000270333528379169	0.000322008113590264	0.00027646763672855
1953	7	0.000199684708355229	0.00032130777903044	0.00043482224247949
1953	8	0.000248790601243953	0.000454115421002838	0.000323867996930161
